"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1911481648379572676","Mon Apr 14 05:34:10 +0000 2025","26","@flwstaje Kalo saran mending suruh kabur aja dulu kakak sama anaknya buat apa bareng suami GK guna udh mah selingkuh kdrt plus GK nafkahin. Orang kayak gitu bisa aja malah jadi kriminal karena pingin bareng sama gundiknya. Bahaya masih se atap laki tipe gitu","1911654192521052535","","flwstaje","in","","0","0","0","https://x.com/KolangKaling_13/status/1911654192521052535","1680770929717309441","KolangKaling_13"
"1911653694896316778","Mon Apr 14 05:32:12 +0000 2025","0","sampai sini taunya warga gaza ikutan hashtag kabur aja dulu","1911653694896316778","","","in","","0","0","0","https://x.com/neuvilletteml/status/1911653694896316778","1901910734117941248","neuvilletteml"
"1911648336563843184","Mon Apr 14 05:10:54 +0000 2025","0","israel kesenengan tuh sampai dipost di media mereka Erdogan aja terang2an tolak usul Prabski. Aku harap warga Palestina tersinggung &amp; marah sama dia. Emang perlu ditempeleng dulu baru mau melek anak orkay yg pernah kabur ke Jordan negara yang mendukung israel itu ","1911648336563843184","","","in","""to exist is to resist!"" 🏴","0","0","0","https://x.com/castramakara/status/1911648336563843184","2925421699","castramakara"
"1911644348086993192","Mon Apr 14 04:55:03 +0000 2025","0","Siapa yg mau kabur aja dulu tanpa persiapan","1911644348086993192","","","in","Bali, Indonesia","0","0","0","https://x.com/kertaspinus/status/1911644348086993192","1537451606203019264","kertaspinus"
"1911639925985849811","Mon Apr 14 04:37:29 +0000 2025","23","ngga ada masalah dgn OP &amp; threadnya tapi tolong jgn usul pakai LPDP kalau buat kabur aja dulu ini kan beasiswa pakai duit rakyat seenggaknya pulang lah sebagai bentuk pertanggungjawaban... jangan malah dijadikan usul opsi kabur permanen ","1911639925985849811","","","in","","1","1","7","https://x.com/enigmaticdaisy/status/1911639925985849811","1337440303725232129","enigmaticdaisy"
"1911635842470383829","Mon Apr 14 04:21:15 +0000 2025","0","Cerita hari ini semangat ngampus hari ini sebenarnya sangat rendah tapi tiba² dapek gojek bapak-bapak yg asik diajak ngobrol dari ngomongin program PPG sampe trend kabur aja dulu. Hal sekecil dan sesingkat itu ternyata bikin mood membaik yaa","1911635842470383829","","","in","so farrrr awayyy","0","0","0","https://x.com/neonaahera/status/1911635842470383829","1312385890472259584","neonaahera"
"1911431304270279091","Mon Apr 14 04:12:38 +0000 2025","1","@Heraloebss Pak jujur banget pak masyaalloh kalau gak banyak yang tau mending jual buat kabur aja dulu pak","1911633673092501960","","Heraloebss","in","Fort Lauderdale, FL","0","0","1","https://x.com/ren_imanovic/status/1911633673092501960","2186482597","ren_imanovic"
"1911628280861802812","Mon Apr 14 03:51:13 +0000 2025","0","Berarti aku harus fokus N2 udah gaboleh berharap sama N3 kalo mau kabur aja dulu jadi blue collar di nihon ","1911628280861802812","","","in","Arendelle","0","0","0","https://x.com/muthiarawrr/status/1911628280861802812","231674373","muthiarawrr"
"1911581646341775532","Mon Apr 14 03:36:19 +0000 2025","31","@idextratime @Squawka Kutukannya gak ilang wkwk rombak pemain Gonta ganti pelatih Dirtek pun beda pemilik pun pindah tangan. Sama aja hasilnya. Ini mah harus diruqayh bareng biar setannya kabur dulu wkwk","1911624530721997181","","idextratime","in","Manchester, England","0","0","0","https://x.com/fourmidable29/status/1911624530721997181","1219432131555819520","fourmidable29"
"1911616954609311769","Mon Apr 14 03:29:12 +0000 2025","0","@giIangmahesa Eta mah lain kabur aja dulu mang tapi memang di usir ku PBSI.","1911622742253945028","","giIangmahesa","in","Bogor","0","0","0","https://x.com/AruSyahru/status/1911622742253945028","480063249","AruSyahru"
"1911618893334151546","Mon Apr 14 03:13:54 +0000 2025","0","tunggu aja si aku bakal ikut trend kabur aja dulu","1911618893334151546","","","in","Jawa Timur, Indonesia","0","1","0","https://x.com/_aayaaa/status/1911618893334151546","1510505011779801089","_aayaaa"
"1911459209851306114","Mon Apr 14 03:12:57 +0000 2025","0","@kdrama_menfess iya jirrr kek dia dulu pas jadi residenn rajin. orang dia aja kabur kabur coo. timpuk aja noo mukanyaa anj sok polosss","1911618653361258676","","kdrama_menfess","in","","0","0","0","https://x.com/Aniyoo9/status/1911618653361258676","1323285947237060608","Aniyoo9"
"1911607072996855928","Mon Apr 14 02:26:56 +0000 2025","0","tungtungtung sahur kabur aja dulu","1911607072996855928","","","in","nowhere","0","0","0","https://x.com/enceien/status/1911607072996855928","986519306975428608","enceien"
"1911364938712699245","Sun Apr 13 14:36:25 +0000 2025","1","@liaasister Tren kabur aja dulu gak sih ","1911428263609516413","","liaasister","in","Malang, Jawa Timur","0","1","0","https://x.com/ezteh_maniez/status/1911428263609516413","538778037","ezteh_maniez"
"1911404733962584211","Sun Apr 13 14:22:48 +0000 2025","1","@SianiparRismon rektornya lagi log in kabur aja dulu ","1911424836867436595","","SianiparRismon","in","","0","0","0","https://x.com/c_vinsensius/status/1911424836867436595","1379015529738866691","c_vinsensius"
"1911411616899293485","Sun Apr 13 14:17:14 +0000 2025","0","@WulaaanPW hastag kabur aja dulu cocok wkwkkwkwkww","1911423435877523627","","WulaaanPW","in","","0","1","0","https://x.com/meyrianalbakir/status/1911423435877523627","222459069","meyrianalbakir"
"1911329784900305165","Sun Apr 13 14:08:43 +0000 2025","0","@mymeeloodyy @endlesstired_ @zhaoriee Betul banget wkwkwkwk bukan pesimis sih gue tetep usahaain kabur aja dulu. Cuma kalau mau nyalahin voter 02 terus percuma ya sia sia. Better kasih tau dengan baik sampai mereka convert gak perlu cari validasi atau pemebenaran external. Yang kecil kecil aja. Tapi mereka tergerak","1911421293410357391","","mymeeloodyy","in","Jakarta","0","3","0","https://x.com/kerjadarirumahq/status/1911421293410357391","1390592133103456258","kerjadarirumahq"
"1911421286078620121","Sun Apr 13 14:08:41 +0000 2025","3","Kabur aja dulu 1 7jt loker","1911421286078620121","","","in","","0","1","2","https://x.com/HaubAkalam/status/1911421286078620121","906302878419099648","HaubAkalam"
"1911414489246822499","Sun Apr 13 13:41:41 +0000 2025","3","Kabur aja dulu https://t.co/dMGrUU7miP","1911414489246822499","https://pbs.twimg.com/amplify_video_thumb/1910609373627658240/img/wv4qb69FEG4PWXwf.jpg","","in","","0","0","0","https://x.com/choymarkochoy_/status/1911414489246822499","1906540458089848832","choymarkochoy_"
"1911323476813906406","Sun Apr 13 13:36:19 +0000 2025","1","@cobeh2022 kabur dulu aja botol yakul","1911413138680906064","","cobeh2022","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/dipejet/status/1911413138680906064","558763892","dipejet"
"1911410697247818084","Sun Apr 13 13:26:37 +0000 2025","0","Life after ditinggal ibu se nggk tau arah itu dulu semangat bgtt kerjanya biar tiap emak pengen sesuatu aku bisa menuhin now nggk tau lagi mau ngapain. Kalo nanti tbtb kerja di luar negeri itu pun karena pen kabur aja","1911410697247818084","","","in","","0","0","0","https://x.com/Nimahhhhhhh/status/1911410697247818084","937566464986329088","Nimahhhhhhh"
"1911241189887738046","Sun Apr 13 13:21:51 +0000 2025","0","@Boediantar4 Spt biasanya kabur dulu aja ah","1911409499312730609","","Boediantar4","in","Kendari, Indonesia","0","0","0","https://x.com/Widarko/status/1911409499312730609","155542256","Widarko"
"1911064585840537799","Sun Apr 13 13:19:35 +0000 2025","0","@Beyccek @racun_online_ @yaomin999 @AsahPolaPikir Seleksi mudah kok berharap akan istimewa keuntungannya? Ya semua orang daftar aja jadi driver karena keuntungannya banyak. Putus mitra susah mesti syarat ini/itu. Kalau jawabannya gini baru pemerintah wajib turun tangan karena namanya perbudakan (dulu budak dibunuh klo kabur).","1911408926668496981","","vic_hasiholan","in","Meet Me In Montauk","0","1","0","https://x.com/vic_hasiholan/status/1911408926668496981","193014517","vic_hasiholan"
"1911408397364174876","Sun Apr 13 13:17:28 +0000 2025","0",". Hal pertama sih gue bakal lihat dulu nih orang jomblo atau engga. Kalo jomblo gue bakal dekatin orang ini tapi kenal pelan-pelan aja. Kalo langsung dipepet yang ada kabur. ","1911408397364174876","","","in","ic: ushirono_wotaku.","0","0","0","https://x.com/ShinMuncak/status/1911408397364174876","4364301553","ShinMuncak"
"1911405970632090002","Sun Apr 13 13:07:50 +0000 2025","4","Ngomong ngomong peserta kabur aja dulu udah berapa juta orang yg pindah ke luar negeri?","1911405970632090002","","","in","","1","1","1","https://x.com/AditBandit234/status/1911405970632090002","1241200331565887488","AditBandit234"
"1909807672460816755","Sun Apr 13 13:00:10 +0000 2025","0","@goyounjund Dighosting sama Ryu. Karena Ryu pergi gitu aja tanpa pamit waktu dulu. Lalu mantannya ini namanya Zen singkat cerita club baskwt disekolahnya terancam disband soalnya gak pernah bawa piala. Ryu tau dan mau join. Tapi dia gak bisa kabur gitu aja karena geng preman itu ngejar.","1911404042586063352","","nichakoonm","in","taken with my prince ","0","1","0","https://x.com/nichakoonm/status/1911404042586063352","1741456448369156096","nichakoonm"
"1911403037022626179","Sun Apr 13 12:56:10 +0000 2025","0","Ambil aja S2 trs ambilnya jangan disini sekalian aja di luar negeri kayak HSGE kalo bisa dan yg penting kabur aja dulu","1911403037022626179","","","in","Seoul, Republic of Korea","0","0","0","https://x.com/sweetbrownice/status/1911403037022626179","1160033195212959744","sweetbrownice"
"1910682216793071958","Sun Apr 13 12:55:57 +0000 2025","0","@Mdy_Asmara1701 ini sebagai penganti anak² indonezia yg sudah kabur ke negara lain (kabur aja dulu)","1911402979543965794","","Mdy_Asmara1701","in","","0","0","0","https://x.com/aisoise001/status/1911402979543965794","1625909666994851845","aisoise001"
"1911363272495997351","Sun Apr 13 12:51:03 +0000 2025","0","@noonaneomuypp bismillah modal kabur aja dulu","1911401749845316008","","noonaneomuypp","in","","0","0","0","https://x.com/abrisousroche_/status/1911401749845316008","1251338049922854913","abrisousroche_"
"1911392746490794031","Sun Apr 13 12:15:17 +0000 2025","0","Lisa Mariana dibayar oleh oknum pembuat tagar untuk main drama dalam misi guna pengalihan isu RUU TNI Indonesia Gelap Kabur Aja Dulu Fufufafa Ijazah Jokowi dan Pertalite Oplosan.","1911392746490794031","","","in","Jatirokeh","0","0","0","https://x.com/karyowicoro/status/1911392746490794031","1099844750","karyowicoro"
"1911005373634658437","Sun Apr 13 02:07:07 +0000 2025","0","@bagusardiansy11 @virdianaurellio Ternyata memang udah duluan Kabur Aja Dulu hahah","1911239696254206289","","bagusardiansy11","in","Jakarta, Indonesia","0","0","0","https://x.com/ultimaggnar/status/1911239696254206289","216304614","ultimaggnar"
"1910888915373801852","Sun Apr 13 01:55:10 +0000 2025","1","@vantablacccc @wonbello @daisyjwoo @grok @onelittledrop @ItsTinnakorn Bukan ga mau akui tp ga pantas ga disebut sbg negara Negara mcm apa yg bikin warganya jd pelarian ke negara jiran ? tanda pagar kabur aja kalian itu udah wujud dr jaman dulu. Nyebut daerah provinsi atau kacamatan udah syukur tanda tdk lupa dimana dia dilahirkan.","1911236690502660535","","vantablacccc","in","","0","1","0","https://x.com/encikmimpizz/status/1911236690502660535","1644158697617371136","encikmimpizz"
"1910849784421687376","Sun Apr 13 01:46:55 +0000 2025","0","@C_D3pp Mirip spt Di indo karna muak dgn pemerintah 10th yg lalu dan sekarang kkn tumbuh subur dan sistem bernegara gak jelas masalah hukum dan ekonomi tidak menjadi lebih baik makanya muncul tagar kabur aja dulu. ","1911234611633639915","","C_D3pp","in","Cari Se di Kaki Limo","0","0","0","https://x.com/sultan_ied/status/1911234611633639915","2148566490","sultan_ied"
"1911233705362039140","Sun Apr 13 01:43:19 +0000 2025","0","Kabur aja dulu","1911233705362039140","","","in","","0","0","0","https://x.com/HaubAkalam/status/1911233705362039140","906302878419099648","HaubAkalam"
"1911226251483942967","Sun Apr 13 01:13:41 +0000 2025","10","Ok. Jngn kabur aja dulu ke negara parasite ya","1911226251483942967","","","in","","0","0","0","https://x.com/tewwneneww/status/1911226251483942967","588188246","tewwneneww"
"1911220581518688414","Sun Apr 13 00:51:10 +0000 2025","0","Indonesia Gelap Kabur Aja Dulu https://t.co/NjPLAqJ3eB","1911220581518688414","","","in","","0","0","0","https://x.com/HaubAkalam/status/1911220581518688414","906302878419099648","HaubAkalam"
"1901286533614936074","Sun Apr 13 00:35:46 +0000 2025","0","@thekingoflepper @grace_sihab21 @victoragiular @Kakak211 @KatzeNada @__anomali__ @PiscinaHijau @Apokrifa23 @aesculapiusw @bangjabat10 @Kappa_2023 @uniqueestarrs @kuduseweyesus @AlgenoaXaveriuz @Marrkus12_29 @PaganiniP1564 @catzenada @mohMadSaw @jesusabeggar @FruitLover2345 @DwiSuniti78498 @AnusEmperor @AriesaNorman @Kudustetanus2 @paulusanus @imamDouma @alannairnu @pdtsigit @SifatAlami @Dim4s_p @ArwahMiliter @saaltysodaa @burungkudus @DonKintil @StefanjingYin @KemenperinRI @SammiSoh @kadrunmampos @filosofiksi @PaijoKhentirr @AsbabulKopi @Mundiwangi4 @Tita83079013 @jonnypengacara @ProfOnline_id @VividProwess Lu liat aja di akun dia setiap gw tanya yg dulu dia pernah ketik kabur. Dongo","1911216709928960442","","thekingoflepper","in","","1","1","0","https://x.com/roculpakulus/status/1911216709928960442","1899517557041967104","roculpakulus"
"1910621904857423887","Sat Apr 12 22:56:37 +0000 2025","0","@imwidodo @langitwulan @sjfi_twider udah miskin tolol lagikabur aja dulu sana ke luar negeri biar hidup lu sejahtera dikitaowkoawk jijik sama kaum miskin ","1911191757708271935","","imwidodo","in","Indonesia","0","0","0","https://x.com/vimornovvv/status/1911191757708271935","1364979462002016257","vimornovvv"
"1910494523073192350","Sat Apr 12 22:37:53 +0000 2025","1","@CNNIndonesia edan!!! terus itu prestasi punya patung ataturk? prestasinya mana? selain kabur aja dulu ke jordan dan nyedot nyawa orang?","1911187041469235390","","CNNIndonesia","in","Indonesia","0","0","0","https://x.com/hellofifiw/status/1911187041469235390","281434709","hellofifiw"
"1911001406808465581","Sat Apr 12 21:36:13 +0000 2025","0","@tanyarlfes Ini gak ada kaitannya sama ajakan kabur aja dulu kan?","1911171521764368636","","tanyarlfes","in","","0","0","0","https://x.com/orospahiwd/status/1911171521764368636","1063271569546309632","orospahiwd"
"1911156719725805618","Sat Apr 12 20:37:24 +0000 2025","0","Ini influencer KABUR AJA DULU gak ada yg mau tanggung jawab? Sedikit banyak pasti ada pengaruhnya loh tagar viral #kaburajadulu .","1911156719725805618","","","in","","0","0","0","https://x.com/akulaper63x/status/1911156719725805618","230434261","akulaper63x"
"1911154666991473005","Sat Apr 12 20:29:14 +0000 2025","0","Malah memaksa Palestina kabur aja dulu","1911154666991473005","","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/ypramudya/status/1911154666991473005","55132686","ypramudya"
"1910928056916848791","Sat Apr 12 20:00:52 +0000 2025","0","@andiiqbalilyas1 yu ahh kabur aja dulu","1911147525085839642","","andiiqbalilyas1","in","Massachusetts, USA","0","0","0","https://x.com/Sylayuni/status/1911147525085839642","1815482806090526720","Sylayuni"
"1911142121371017227","Sat Apr 12 19:39:23 +0000 2025","0","Oh para pengecut udah bergerak kabur dulu aja","1911142121371017227","","","in","Palestine will be free","0","1","1","https://x.com/trickymindful/status/1911142121371017227","62229279","trickymindful"
"1910928056916848791","Sat Apr 12 19:10:05 +0000 2025","0","@andiiqbalilyas1 Iyaa mendingan kabur aja dulu sih","1911134747772035117","","andiiqbalilyas1","in","","0","0","0","https://x.com/rindukamuu__/status/1911134747772035117","1476807123241619459","rindukamuu__"
"1911116756422393945","Sat Apr 12 17:58:36 +0000 2025","0","Ada rezeki lebh gw pengen kabur aja dulu udah gak bisaaa hdup disni anjir duit cepet hbis","1911116756422393945","","","in","Jakarta Capital Region","0","0","0","https://x.com/MasterSuhu123/status/1911116756422393945","1730818538578006016","MasterSuhu123"
"1911114270877859998","Sat Apr 12 17:48:43 +0000 2025","0","Kabar aja dulu. Iya kabur ke Cambodia 🇰🇭 jadi admin judol.. ","1911114270877859998","","","in","Indonesia","0","0","0","https://x.com/datokfadli/status/1911114270877859998","120699474","datokfadli"
"1911103953464627263","Sat Apr 12 17:07:43 +0000 2025","0","Kabur aja dulu seperti panggilan jiwa ","1911103953464627263","","","in","","0","0","0","https://x.com/ucatalkysss/status/1911103953464627263","1905983296414371840","ucatalkysss"
"1910928056916848791","Sat Apr 12 16:47:31 +0000 2025","0","@andiiqbalilyas1 yu ahh kabur aja dulu","1911098867837460727","","andiiqbalilyas1","in","","0","0","0","https://x.com/Kokonatwater_/status/1911098867837460727","1886033114105057280","Kokonatwater_"
"1911028771538477440","Sat Apr 12 13:17:22 +0000 2025","2","@shitlicious Butuh temen mutualan nih nebar jaring dulu disini.. usaha aja dulu ya bukan kabur aja dulu #BiroJomblo https://t.co/9dvPfCAl5j","1911045982063653081","https://pbs.twimg.com/media/GoVmMTfXUAAdWZ2.jpg","shitlicious","in","","0","0","0","https://x.com/perdanaam3/status/1911045982063653081","4677905660","perdanaam3"
"1910687932119474387","Sat Apr 12 13:15:17 +0000 2025","0","@373rimimachine kabur aja dulu","1911045457733959866","","373rimimachine","in","","0","0","0","https://x.com/snoopiette/status/1911045457733959866","1466784862786961413","snoopiette"
"1911041194261647828","Sat Apr 12 13:04:25 +0000 2025","0","@oceanhealers Buat kabur aja dulu rai","1911042725530734810","","oceanhealers","in","Elliot Ocean Jayceon Nevangga","0","1","0","https://x.com/solitcude/status/1911042725530734810","746800960173916160","solitcude"
"1911042528608194701","Sat Apr 12 13:03:38 +0000 2025","0","gue beneran bertanya2 di momen seperti apa gue bakal kabur aja dulu","1911042528608194701","","","in","Bekasi, Jawa Barat","0","1","0","https://x.com/fahiraoo/status/1911042528608194701","518553631","fahiraoo"
"1910922812166201526","Sat Apr 12 13:00:11 +0000 2025","4","@daniellzal19 @hidayatev Gimana mau kabur aja dulu orang malaydesh gak ada daya survive mental hamba dari zaman dahulu hidup bersandarkan hak istimewa yang diberi kerajaan wkwk jangankan hidup di luar negara di dalam negara aja kalah saing dengan bangsa lain ","1911041658550149190","","daniellzal19","in","King Indo","0","0","0","https://x.com/Ultivich_bstd/status/1911041658550149190","1847655398037491712","Ultivich_bstd"
"1911040556937134386","Sat Apr 12 12:57:36 +0000 2025","0","for someone who didn't care about ghosts maybe it's a perfect chance to kabur aja dulu ","1911041010349625599","","jangmizeu","en","dnfwc, mdni, fanacc, sbt ⚝","0","0","0","https://x.com/jangmizeu/status/1911041010349625599","1677620955169067009","jangmizeu"
"1910928056916848791","Sat Apr 12 12:50:37 +0000 2025","0","@andiiqbalilyas1 Nunggu stabil mending kabur aja dulu","1911039251874971955","","andiiqbalilyas1","in","","0","0","0","https://x.com/takethelesson/status/1911039251874971955","2158577144","takethelesson"
"1911031044998045722","Sat Apr 12 12:18:01 +0000 2025","2","Beda ya anak2 Gaza dgn anak2 Indonesia ? sejelek kondisi apapun mereka tak akan mau pergi tinggalkan tanah airnya. Anak Indonesia terpengaruh propaganda China komunis dan PKI Kabur aja Dulu udah mo hengkang pdhl RI tak seburuk Gaza. #GantungKoruptorOCCRP Anak2 RI tdk patriotik","1911031044998045722","","","in","","0","1","2","https://x.com/Sh4dowBone__/status/1911031044998045722","1891540900888838148","Sh4dowBone__"
"1910942803120865386","Sat Apr 12 12:13:53 +0000 2025","0","@zqhr Kalah telak di pilpres gak bisa kabur aja dulu akhirnya hina/ goblok2in pemenang tahu kalau bakal menderita 5 tahun ke depan ","1911030006790426733","","zqhr","in","","0","0","0","https://x.com/FeedCanfield/status/1911030006790426733","1239956774","FeedCanfield"
"1910917123599413398","Sat Apr 12 12:03:48 +0000 2025","0","@frdlh___ kabur aja dulu ya ga","1911027470918361302","","frdlh___","in","Kota Medan, Sumatera Utara","0","0","0","https://x.com/ddwnt_/status/1911027470918361302","1173529873169534976","ddwnt_"
"1910890280401895744","Sat Apr 12 11:59:32 +0000 2025","0","@cisaalishba tuh sana yg mau kabur aja dulu","1911026396039889393","","cisaalishba","in","East, England","0","0","0","https://x.com/puber/status/1911026396039889393","1788922549117808640","puber"
"1911025855029207325","Sat Apr 12 11:57:23 +0000 2025","0","Temen gw nambah lagi yg kabur aja dulu. Dia mau pindah ke aussie","1911025855029207325","","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/_okmarin/status/1911025855029207325","1531649220851032064","_okmarin"
"1910860423538057473","Sat Apr 12 11:55:23 +0000 2025","0","@ARSIPAJA jadi ga salahkan ada istilah kabur aja dulu ","1911025350022406175","","ARSIPAJA","in","","0","0","0","https://x.com/aisoise001/status/1911025350022406175","1625909666994851845","aisoise001"
"1910890280401895744","Sat Apr 12 11:44:15 +0000 2025","0","@cisaalishba kabur aja dulu","1911022550697783354","","cisaalishba","in","Semarang, Jawa Tengah","0","0","0","https://x.com/Zalindraaaa/status/1911022550697783354","1498845158518915072","Zalindraaaa"
"1911019641029509562","Sat Apr 12 11:32:42 +0000 2025","0","Kabur katanya wkkw. Ada-ada aja. Moga lancar pernikahan nya ... Jangan tanya gue kapan nikah nunggu mikage Reo nyata dulu gue.","1911019641029509562","","","in","","0","0","0","https://x.com/mikagereo2217/status/1911019641029509562","1892135949251031040","mikagereo2217"
"1910997510845235404","Sat Apr 12 11:32:39 +0000 2025","0","@dokiboet iya kabur dulu aja kak","1911019629943902411","","dokiboet","in","indonesia","0","0","0","https://x.com/_yourbabygurlxo/status/1911019629943902411","198692178","_yourbabygurlxo"
"1911019431393972380","Sat Apr 12 11:31:58 +0000 2025","0","Siangnya sekitar jam 3 langsung aja ges aku cabut dari NKRI. Kabur aja dulu skui gatau kemana aja yang penting naik kapal udara. Ini aku udah di class business bagus guys nyaman. Tapi kalau sama kamu none of your business sih https://t.co/VQ66q1JxvT","1911019456148767191","https://pbs.twimg.com/media/GoVOEA0WEAACVj8.jpg","FarmerH4nbin","in","RP. 2001","0","1","0","https://x.com/FarmerH4nbin/status/1911019456148767191","3298231668","FarmerH4nbin"
